centx,centy,year,month,fews_ha,ndvi_mean,ndvi_anom,rain_mean,rain_anom,et_mean,et_anom,acled_count,acled_fatalities,p_staple_food,area,cropland_pct,pop,ruggedness_mean,pasture_pct,log_pop,log_ruggedness
33.90529,16.55844,2015,4,0.0,0.1093224,103.1068,0.07355742,0.00047401199999999995,0.7768108,0.47957799999999995,0,0,2.34103,18378.7,0.2919473,484227.0,22442.76,0.1288889,13.090309084013233,10.018723346725817
33.90529,16.55844,2015,7,0.0,0.09939522,98.91637,2.098098,-3.831554,0.02941423,-1.05159,0,0,2.279191,18378.7,0.2919473,484227.0,22442.76,0.1288889,13.090309084013233,10.018723346725817
33.90529,16.55844,2015,10,0.0,0.10802069999999998,97.94655,1.135813,0.2437778,0.2856048,-0.1993539,0,0,2.667322,18378.7,0.2919473,484227.0,22442.76,0.1288889,13.090309084013233,10.018723346725817
33.90529,16.55844,2016,2,0.0,0.10900919999999999,98.73354,5.61e-06,1.18e-09,2.395864,0.4514979,0,0,2.854678,18378.7,0.2919473,494847.0,22442.76,0.1288889,13.112003902863297,10.018723346725817
33.90529,16.55844,2016,6,0.0,0.09753300000000001,96.13342,1.2014280000000002,0.1378537,0.08736259,-0.006211355,0,0,3.1991650000000003,18378.7,0.2919473,494847.0,22442.76,0.1288889,13.112003902863297,10.018723346725817
33.90529,16.55844,2016,10,0.0,0.1193642,108.2322,1.160567,0.2685322,0.5865174,0.1015587,0,0,3.134287,18378.7,0.2919473,494847.0,22442.76,0.1288889,13.112003902863297,10.018723346725817
33.90529,16.55844,2017,2,0.0,0.11736869999999999,106.305,5.61e-06,1.18e-09,2.265458,0.3210923,0,0,2.790486,18378.7,0.2919473,505468.0,22442.76,0.1288889,13.13324001177916,10.018723346725817
33.90529,16.55844,2017,6,0.0,0.1026701,101.1968,2.004482,0.9409081,0.01277974,-0.0807942,0,0,2.955374,18378.7,0.2919473,505468.0,22442.76,0.1288889,13.13324001177916,10.018723346725817
33.90529,16.55844,2017,10,0.0,0.1111465,100.7808,0.6390911,-0.2529441,0.4338583,-0.05110034,0,0,3.7777269999999996,18378.7,0.2919473,505468.0,22442.76,0.1288889,13.13324001177916,10.018723346725817
33.90529,16.55844,2018,2,0.0,0.11322470000000001,102.5516,5.61e-06,1.18e-09,1.59584,-0.3485264,0,0,6.446269999999999,18378.7,0.2919473,516088.0,22442.76,0.1288889,13.154032572558616,10.018723346725817
33.90529,16.55844,2018,6,0.0,0.09879349,97.37583000000001,2.515102,1.4515280000000002,0.46760379999999996,0.37402979999999997,0,0,8.5011,18378.7,0.2919473,516088.0,22442.76,0.1288889,13.154032572558616,10.018723346725817
33.90529,16.55844,2018,10,0.0,0.12244269999999999,111.0235,1.006774,0.1147386,0.8248687,0.33991,0,0,9.546804,18378.7,0.2919473,516088.0,22442.76,0.1288889,13.154032572558616,10.018723346725817
33.90529,16.55844,2019,2,0.0,0.11705510000000001,106.0209,5.61e-06,1.18e-09,2.2632060000000003,0.31884,1,0,11.18173,18378.7,0.2919473,526708.0,22442.76,0.1288889,13.174401594268225,10.018723346725817
33.90529,16.55844,2019,6,0.0,0.1099286,108.3512,1.9055419999999998,0.8419681999999998,0.0776925,-0.01588144,0,0,12.75735,18378.7,0.2919473,526708.0,22442.76,0.1288889,13.174401594268225,10.018723346725817
33.90529,16.55844,2019,10,0.0,0.1256097,113.8952,1.636016,0.7439806999999999,1.187109,0.7021506999999999,0,0,14.291170000000001,18378.7,0.2919473,526708.0,22442.76,0.1288889,13.174401594268225,10.018723346725817
33.90529,16.55844,2020,2,0.0,0.1190586,107.8356,5.61e-06,2.33e-10,2.341869,0.3975033,0,0,14.45929,18378.7,0.2919473,542053.9,22442.76,0.1288889,13.203120721971773,10.018723346725817
34.70702,12.74152,2012,4,0.0,0.1780547,91.77624,0.31823759999999995,-0.3013355,0.05772531,-0.09664525,0,0,1.266784,17061.84,50.47991,489301.0,13787.26,71.85221999999999,13.100733121011077,9.53150025633863
34.70702,12.74152,2012,7,0.0,0.49053509999999995,101.4024,42.6337,12.04266,17.73302,4.339772,0,0,1.771239,17061.84,50.47991,489301.0,13787.26,71.85221999999999,13.100733121011077,9.53150025633863
34.70702,12.74152,2012,10,0.0,0.4904361,111.3534,3.248241,-0.9307457,13.02234,2.337767,0,0,1.676311,17061.84,50.47991,489301.0,13787.26,71.85221999999999,13.100733121011077,9.53150025633863
34.70702,12.74152,2013,1,0.0,0.2505386,105.0039,4.1599999999999996e-10,-1.0100000000000001e-11,0.9418834999999999,-0.01686947,1,0,1.6101299999999998,17061.84,50.47991,495867.0,13787.26,71.85221999999999,13.114063024588432,9.53150025633863
34.70702,12.74152,2013,4,0.0,0.19954470000000002,102.853,0.2985,-0.3210732,0.04516043,-0.1092101,1,0,1.6774900000000001,17061.84,50.47991,495867.0,13787.26,71.85221999999999,13.114063024588432,9.53150025633863
34.70702,12.74152,2013,7,0.0,0.40836890000000003,84.41715,14.400160000000001,-16.19088,9.949655,-3.443593,0,0,1.6935040000000001,17061.84,50.47991,495867.0,13787.26,71.85221999999999,13.114063024588432,9.53150025633863
34.70702,12.74152,2013,10,0.0,0.42373710000000003,96.2094,2.796195,-1.382792,14.0653,3.380726,0,0,1.722807,17061.84,50.47991,495867.0,13787.26,71.85221999999999,13.114063024588432,9.53150025633863
34.70702,12.74152,2014,1,0.0,0.23167910000000003,97.09962,4.1599999999999996e-10,-1.0100000000000001e-11,0.7561014,-0.2026515,0,0,2.017241,17061.84,50.47991,502433.0,13787.26,71.85221999999999,13.127217576692356,9.53150025633863
34.70702,12.74152,2014,4,0.0,0.1979111,102.01100000000001,1.9210610000000001,1.301487,0.45466660000000003,0.300296,0,0,2.002396,17061.84,50.47991,502433.0,13787.26,71.85221999999999,13.127217576692356,9.53150025633863
34.70702,12.74152,2014,7,0.0,0.49028999999999995,101.3517,33.77367,3.1826220000000003,17.46256,4.069307,0,0,2.767074,17061.84,50.47991,502433.0,13787.26,71.85221999999999,13.127217576692356,9.53150025633863
34.70702,12.74152,2014,10,0.0,0.5311079000000001,120.5879,6.645731,2.466744,15.72401,5.039439,0,0,3.337791,17061.84,50.47991,502433.0,13787.26,71.85221999999999,13.127217576692356,9.53150025633863
34.70702,12.74152,2015,1,0.0,0.26404229999999995,110.6634,4.1599999999999996e-10,-1.0100000000000001e-11,1.252735,0.293982,0,0,3.032953,17061.84,50.47991,508999.0,13787.26,71.85221999999999,13.140201330894188,9.53150025633863
34.70702,12.74152,2015,4,0.0,0.2003458,103.266,0.37410920000000003,-0.245464,0.15895979999999998,0.004589193,0,0,2.781813,17061.84,50.47991,508999.0,13787.26,71.85221999999999,13.140201330894188,9.53150025633863
34.70702,12.74152,2015,7,0.0,0.372743,77.05264,19.05838,-11.53267,5.286224,-8.107025,0,0,2.4941470000000003,17061.84,50.47991,508999.0,13787.26,71.85221999999999,13.140201330894188,9.53150025633863
34.70702,12.74152,2015,10,0.0,0.49729129999999994,112.9099,4.328818,0.1498308,11.67116,0.9865845999999999,0,0,2.5916959999999998,17061.84,50.47991,508999.0,13787.26,71.85221999999999,13.140201330894188,9.53150025633863
34.70702,12.74152,2016,2,0.0,0.21484410000000004,99.76533,0.0007816580000000001,1.22e-05,0.5368029999999999,0.1025933,0,0,2.608793,17061.84,50.47991,516796.0,13787.26,71.85221999999999,13.155403491482495,9.53150025633863
34.70702,12.74152,2016,6,0.0,0.2818854,94.33538,19.87441,2.657498,4.221255,0.6806415,0,0,2.7425349999999997,17061.84,50.47991,516796.0,13787.26,71.85221999999999,13.155403491482495,9.53150025633863
34.70702,12.74152,2016,10,0.0,0.4388764,99.64679,4.7882739999999995,0.6092869000000001,8.835944999999999,-1.848625,4,27,2.922083,17061.84,50.47991,516796.0,13787.26,71.85221999999999,13.155403491482495,9.53150025633863
34.70702,12.74152,2017,2,0.0,0.23034079999999998,106.9614,0.0007816580000000001,1.22e-05,0.7582085,0.3239988,0,0,2.7293849999999997,17061.84,50.47991,524592.0,13787.26,71.85221999999999,13.170376096584564,9.53150025633863
34.70702,12.74152,2017,6,0.0,0.3649632,122.1381,20.03787,2.820953,5.928022,2.387408,0,0,2.861854,17061.84,50.47991,524592.0,13787.26,71.85221999999999,13.170376096584564,9.53150025633863
34.70702,12.74152,2017,10,0.0,0.5053494000000001,114.7395,4.863055999999999,0.6840691999999999,14.20631,3.521735,0,0,3.754518,17061.84,50.47991,524592.0,13787.26,71.85221999999999,13.170376096584564,9.53150025633863
34.70702,12.74152,2018,2,0.0,0.22818379999999996,105.9598,0.0007816580000000001,1.22e-05,0.39310559999999994,-0.0411041,0,0,6.113233,17061.84,50.47991,532389.0,13787.26,71.85221999999999,13.185129704132624,9.53150025633863
34.70702,12.74152,2018,6,0.0,0.35429040000000006,118.5664,28.142909999999997,10.925999999999998,6.531469,2.990856,0,0,8.844973,17061.84,50.47991,532389.0,13787.26,71.85221999999999,13.185129704132624,9.53150025633863
34.70702,12.74152,2018,10,0.0,0.5157757000000001,117.1068,3.5799190000000003,-0.5990683000000001,12.76937,2.084794,0,0,10.140839999999999,17061.84,50.47991,532389.0,13787.26,71.85221999999999,13.185129704132624,9.53150025633863
34.70702,12.74152,2019,2,0.0,0.2421346,112.43799999999999,0.0007816580000000001,1.22e-05,0.604787,0.1705773,1,0,12.01097,17061.84,50.47991,540186.0,13787.26,71.85221999999999,13.199668803677532,9.53150025633863
34.70702,12.74152,2019,6,0.0,0.4497427,150.5103,33.30361,16.08669,13.170689999999999,9.630073,7,0,13.298929999999999,17061.84,50.47991,540186.0,13787.26,71.85221999999999,13.199668803677532,9.53150025633863
34.70702,12.74152,2019,10,0.0,0.5890974,133.7544,7.333046,3.154059,18.934720000000002,8.250146,0,0,14.87399,17061.84,50.47991,540186.0,13787.26,71.85221999999999,13.199668803677532,9.53150025633863
34.70702,12.74152,2020,2,0.0,0.2613763,121.3731,0.000781668,1.1900000000000001e-05,1.076442,0.6422328,0,0,14.908220000000002,17061.84,50.47991,546995.9,13787.26,71.85221999999999,13.212196585946412,9.53150025633863
33.49041,13.615260000000001,2012,4,0.0,0.16378579999999998,96.49958000000001,0.15031529999999999,-0.05032081,0.01045019,-0.0872265,0,0,1.2318209999999998,9368.794,60.20223000000001,704867.0,14993.29,66.61946999999999,13.465764411515018,9.61535804666761
33.49041,13.615260000000001,2012,7,0.0,0.20844179999999995,93.91071,31.102929999999997,12.18646,8.088433,3.221466,0,0,1.6882810000000001,9368.794,60.20223000000001,704867.0,14993.29,66.61946999999999,13.465764411515018,9.61535804666761
33.49041,13.615260000000001,2012,10,0.0,0.3321513,110.7451,3.1425080000000003,0.3825604,5.138952,1.21109,0,0,1.640836,9368.794,60.20223000000001,704867.0,14993.29,66.61946999999999,13.465764411515018,9.61535804666761
33.49041,13.615260000000001,2013,1,0.0,0.1997486,99.18058,2.25e-05,8.050000000000001e-09,0.7599133000000001,-0.1609362,0,0,1.558535,9368.794,60.20223000000001,714106.0,14993.29,66.61946999999999,13.478786689686471,9.61535804666761
33.49041,13.615260000000001,2013,4,0.0,0.1733723,102.1477,0.1489056,-0.05173047,0.03702551,-0.06065118,0,0,1.7250290000000001,9368.794,60.20223000000001,714106.0,14993.29,66.61946999999999,13.478786689686471,9.61535804666761
33.49041,13.615260000000001,2013,7,0.0,0.19311579999999998,87.00577,4.760603,-14.155870000000002,4.578655,-0.2883119,0,0,1.757179,9368.794,60.20223000000001,714106.0,14993.29,66.61946999999999,13.478786689686471,9.61535804666761
33.49041,13.615260000000001,2013,10,0.0,0.353425,117.8381,1.644856,-1.115091,6.989843,3.0619810000000003,0,0,1.7672419999999998,9368.794,60.20223000000001,714106.0,14993.29,66.61946999999999,13.478786689686471,9.61535804666761
33.49041,13.615260000000001,2014,1,0.0,0.2015693,100.0846,2.25e-05,8.050000000000001e-09,0.8204386,-0.1004109,0,0,2.009754,9368.794,60.20223000000001,723345.0,14993.29,66.61946999999999,13.491641565750719,9.61535804666761
33.49041,13.615260000000001,2014,4,0.0,0.178988,105.4564,0.3632458,0.16260970000000002,0.340966,0.24328930000000001,0,0,2.140898,9368.794,60.20223000000001,723345.0,14993.29,66.61946999999999,13.491641565750719,9.61535804666761
33.49041,13.615260000000001,2014,7,0.0,0.2308651,104.0132,26.19912,7.2826509999999995,8.600786,3.7338199999999997,1,0,2.63881,9368.794,60.20223000000001,723345.0,14993.29,66.61946999999999,13.491641565750719,9.61535804666761
33.49041,13.615260000000001,2014,10,0.0,0.38625940000000003,128.7857,3.135123,0.37517540000000005,8.438310000000001,4.510448,0,0,2.923754,9368.794,60.20223000000001,723345.0,14993.29,66.61946999999999,13.491641565750719,9.61535804666761
33.49041,13.615260000000001,2015,1,0.0,0.20294949999999998,100.7699,2.25e-05,8.050000000000001e-09,0.9068439,-0.01400557,0,0,2.689622,9368.794,60.20223000000001,732584.0,14993.29,66.61946999999999,13.504333289066514,9.61535804666761
33.49041,13.615260000000001,2015,4,0.0,0.1685276,99.29334,0.1673078,-0.0333283,0.1524499,0.05477325,0,0,2.4822919999999997,9368.794,60.20223000000001,732584.0,14993.29,66.61946999999999,13.504333289066514,9.61535804666761
33.49041,13.615260000000001,2015,7,0.0,0.1972007,88.84617,8.812652,-10.103819999999999,1.568346,-3.298621,0,0,2.33983,9368.794,60.20223000000001,732584.0,14993.29,66.61946999999999,13.504333289066514,9.61535804666761
33.49041,13.615260000000001,2015,10,0.0,0.26999520000000005,90.02117,2.906805,0.14685720000000002,2.563084,-1.364778,0,0,2.623866,9368.794,60.20223000000001,732584.0,14993.29,66.61946999999999,13.504333289066514,9.61535804666761
33.49041,13.615260000000001,2016,2,0.0,0.1847292,98.37751,0.000303562,2.24e-06,0.5407920999999999,-0.0030386909999999996,0,0,2.7370759999999996,9368.794,60.20223000000001,743543.0,14993.29,66.61946999999999,13.519181877776234,9.61535804666761
33.49041,13.615260000000001,2016,6,0.0,0.18476120000000001,101.096,7.6186229999999995,1.831045,1.7407299999999999,0.36504179999999997,0,0,2.987519,9368.794,60.20223000000001,743543.0,14993.29,66.61946999999999,13.519181877776234,9.61535804666761
33.49041,13.615260000000001,2016,10,0.0,0.3148073,104.9623,3.001182,0.24123440000000002,2.826915,-1.100947,0,0,3.031277,9368.794,60.20223000000001,743543.0,14993.29,66.61946999999999,13.519181877776234,9.61535804666761
33.49041,13.615260000000001,2017,2,0.0,0.1962872,104.5327,0.000303562,2.24e-06,0.7643804,0.2205496,0,0,2.710801,9368.794,60.20223000000001,754502.0,14993.29,66.61946999999999,13.533813207948622,9.61535804666761
33.49041,13.615260000000001,2017,6,0.0,0.1870672,102.3579,7.773619999999999,1.9860419999999999,1.213219,-0.162469,1,0,2.833184,9368.794,60.20223000000001,754502.0,14993.29,66.61946999999999,13.533813207948622,9.61535804666761
33.49041,13.615260000000001,2017,10,0.0,0.3390052,113.0303,2.980597,0.22064940000000002,4.032708,0.10484600000000001,0,0,3.6396800000000002,9368.794,60.20223000000001,754502.0,14993.29,66.61946999999999,13.533813207948622,9.61535804666761
33.49041,13.615260000000001,2018,2,0.0,0.19825379999999998,105.58,0.000303562,2.24e-06,0.4417557,-0.10207510000000002,0,0,6.237057,9368.794,60.20223000000001,765461.0,14993.29,66.61946999999999,13.548233545688625,9.61535804666761
33.49041,13.615260000000001,2018,6,0.0,0.1940873,106.199,19.11252,13.32494,2.662928,1.287239,0,0,8.530298,9368.794,60.20223000000001,765461.0,14993.29,66.61946999999999,13.548233545688625,9.61535804666761
33.49041,13.615260000000001,2018,10,0.0,0.3166697,105.5833,3.5348910000000004,0.7749435,3.151891,-0.7759712,1,0,9.675019,9368.794,60.20223000000001,765461.0,14993.29,66.61946999999999,13.548233545688625,9.61535804666761
33.49041,13.615260000000001,2019,2,0.0,0.2039251,108.6003,0.000303562,2.24e-06,0.6640913,0.1202605,5,0,11.562000000000001,9368.794,60.20223000000001,776420.0,14993.29,66.61946999999999,13.562448889862779,9.61535804666761
33.49041,13.615260000000001,2019,6,0.0,0.20377779999999998,111.5014,12.34935,6.561767999999999,2.3715479999999998,0.9958601,5,0,12.75344,9368.794,60.20223000000001,776420.0,14993.29,66.61946999999999,13.562448889862779,9.61535804666761
33.49041,13.615260000000001,2019,10,0.0,0.48165920000000007,160.5937,6.375304,3.615357,11.56815,7.640289999999999,1,0,15.109589999999999,9368.794,60.20223000000001,776420.0,14993.29,66.61946999999999,13.562448889862779,9.61535804666761
33.49041,13.615260000000001,2020,2,0.0,0.2166437,115.3736,0.00030356599999999996,2.19e-06,0.8712791999999999,0.32744840000000003,2,0,15.23165,9368.794,60.20223000000001,784859.4,14993.29,66.61946999999999,13.573259872442486,9.61535804666761
33.63537,12.60265,2012,4,0.0,0.1666378,97.1037,0.2624931,-0.11169769999999998,0.31559190000000004,-0.11382060000000001,0,0,1.238828,14046.36,87.27395,489749.0,15310.66,56.9759,13.101648293946612,9.636304596801594
33.63537,12.60265,2012,7,0.0,0.24508979999999997,92.31759,35.40269,12.114510000000001,12.75558,5.196165000000001,0,0,1.742043,14046.36,87.27395,489749.0,15310.66,56.9759,13.101648293946612,9.636304596801594
33.63537,12.60265,2012,10,0.0,0.47396409999999994,113.5892,4.086132,-0.4043366,12.229619999999999,2.280981,0,0,1.6603330000000003,14046.36,87.27395,489749.0,15310.66,56.9759,13.101648293946612,9.636304596801594
33.63537,12.60265,2013,1,0.0,0.213168,105.8242,2.45e-06,-1.8100000000000002e-09,0.8499896999999998,-0.07218852,0,0,1.579304,14046.36,87.27395,497204.0,15310.66,56.9759,13.116755683638624,9.636304596801594
33.63537,12.60265,2013,4,0.0,0.17297010000000002,100.7937,0.22347689999999998,-0.15071389999999998,0.3295586,-0.0998539,0,0,1.688064,14046.36,87.27395,497204.0,15310.66,56.9759,13.116755683638624,9.636304596801594
33.63537,12.60265,2013,7,0.0,0.2155333,81.18459,8.648513000000001,-14.63967,8.085107,0.5256957,0,0,1.691893,14046.36,87.27395,497204.0,15310.66,56.9759,13.116755683638624,9.636304596801594
33.63537,12.60265,2013,10,0.0,0.46118549999999997,110.5267,2.057579,-2.43289,12.234539999999999,2.285904,0,0,1.715359,14046.36,87.27395,497204.0,15310.66,56.9759,13.116755683638624,9.636304596801594
33.63537,12.60265,2014,1,0.0,0.19367910000000002,96.14917,2.45e-06,-1.8100000000000002e-09,0.708426,-0.2137522,0,0,1.980357,14046.36,87.27395,504659.0,15310.66,56.9759,13.131638232650454,9.636304596801594
33.63537,12.60265,2014,4,0.0,0.17205,100.2575,1.178368,0.8041774,0.8001497,0.37073720000000004,0,0,1.926698,14046.36,87.27395,504659.0,15310.66,56.9759,13.131638232650454,9.636304596801594
33.63537,12.60265,2014,7,0.0,0.2665651,100.4067,27.73005,4.441873,11.102310000000001,3.542904,0,0,2.674244,14046.36,87.27395,504659.0,15310.66,56.9759,13.131638232650454,9.636304596801594
33.63537,12.60265,2014,10,0.0,0.5725113000000001,137.2068,6.14553,1.6550610000000001,16.179660000000002,6.231026,0,0,3.2340310000000003,14046.36,87.27395,504659.0,15310.66,56.9759,13.131638232650454,9.636304596801594
33.63537,12.60265,2015,1,0.0,0.22463429999999998,111.5164,2.45e-06,-1.8100000000000002e-09,1.221057,0.29887909999999995,0,0,3.079082,14046.36,87.27395,512115.0,15310.66,56.9759,13.146304488175735,9.636304596801594
33.63537,12.60265,2015,4,0.0,0.1700773,99.10799999999999,0.2783627,-0.09582818,0.4212967000000001,-0.008115729,0,0,2.8006599999999997,14046.36,87.27395,512115.0,15310.66,56.9759,13.146304488175735,9.636304596801594
33.63537,12.60265,2015,7,0.0,0.2220929,83.65538000000001,14.443220000000002,-8.844964,2.464121,-5.0952910000000005,0,0,2.499264,14046.36,87.27395,512115.0,15310.66,56.9759,13.146304488175735,9.636304596801594
33.63537,12.60265,2015,10,0.0,0.45301490000000005,108.5686,4.2382089999999994,-0.25226020000000005,12.28922,2.34059,0,0,2.578996,14046.36,87.27395,512115.0,15310.66,56.9759,13.146304488175735,9.636304596801594
33.63537,12.60265,2016,2,0.0,0.18179070000000003,97.92254,0.004540526,8.340000000000001e-05,0.6158585999999999,0.008887815,0,0,2.5920009999999998,14046.36,87.27395,520989.0,15310.66,56.9759,13.163484207268855,9.636304596801594
33.63537,12.60265,2016,6,0.0,0.2090859,105.2376,12.60522,1.12342,3.1924650000000003,0.5175191,0,0,2.6952130000000003,14046.36,87.27395,520989.0,15310.66,56.9759,13.163484207268855,9.636304596801594
33.63537,12.60265,2016,10,0.0,0.40273109999999995,96.51767,4.955082,0.4646134,8.922658,-1.0259770000000001,0,0,2.886945,14046.36,87.27395,520989.0,15310.66,56.9759,13.163484207268855,9.636304596801594
33.63537,12.60265,2017,2,0.0,0.1864402,100.427,0.004540526,8.340000000000001e-05,0.6881289,0.08115814,0,0,2.693701,14046.36,87.27395,529863.0,15310.66,56.9759,13.180373761547822,9.636304596801594
33.63537,12.60265,2017,6,0.0,0.21068910000000002,106.0445,12.74403,1.262232,2.188116,-0.48683009999999993,0,0,2.816215,14046.36,87.27395,529863.0,15310.66,56.9759,13.180373761547822,9.636304596801594
33.63537,12.60265,2017,10,0.0,0.4901278,117.463,2.8965970000000003,-1.593872,11.92404,1.975409,0,0,3.7069449999999997,14046.36,87.27395,529863.0,15310.66,56.9759,13.180373761547822,9.636304596801594
33.63537,12.60265,2018,2,0.0,0.1838423,99.02767,0.004540526,8.340000000000001e-05,0.5372846,-0.06968622,0,0,6.0875010000000005,14046.36,87.27395,538737.0,15310.66,56.9759,13.196982790178568,9.636304596801594
33.63537,12.60265,2018,6,0.0,0.2145636,107.9947,24.52461,13.0428,4.415131,1.7401849999999999,0,0,8.87836,14046.36,87.27395,538737.0,15310.66,56.9759,13.196982790178568,9.636304596801594
33.63537,12.60265,2018,10,0.0,0.48708670000000004,116.7342,4.228416,-0.26205320000000004,11.02585,1.077216,0,0,10.163730000000001,14046.36,87.27395,538737.0,15310.66,56.9759,13.196982790178568,9.636304596801594
33.63537,12.60265,2019,2,0.0,0.1988152,107.0929,0.004540526,8.340000000000001e-05,0.6787861,0.07181532,0,0,12.11833,14046.36,87.27395,547611.0,15310.66,56.9759,13.2133204598499,9.636304596801594
33.63537,12.60265,2019,6,0.0,0.2224274,111.9527,25.46009,13.97829,4.5587480000000005,1.883802,0,0,13.3185,14046.36,87.27395,547611.0,15310.66,56.9759,13.2133204598499,9.636304596801594
33.63537,12.60265,2019,10,0.0,0.6090959,145.9746,6.232451,1.741982,18.204710000000002,8.256078,0,0,15.146629999999998,14046.36,87.27395,547611.0,15310.66,56.9759,13.2133204598499,9.636304596801594
33.63537,12.60265,2020,2,0.0,0.2099177,113.0733,0.004540573,8.13e-05,0.8215563,0.2145855,0,0,15.164370000000002,14046.36,87.27395,558467.6,15310.66,56.9759,13.232951883275028,9.636304596801594
24.49493,10.019860000000001,2012,4,0.0,0.24697070000000004,91.81344,1.18004,0.02032092,0.3199212,-0.1024114,0,0,1.726404,37036.16,18.9447,668082.0,15128.93,81.84127,13.412166199476085,9.624364083858595
24.49493,10.019860000000001,2012,7,0.0,0.6575949000000001,104.9132,35.89792,2.606836,23.665329999999997,4.8692150000000005,0,0,2.0028900000000003,37036.16,18.9447,668082.0,15128.93,81.84127,13.412166199476085,9.624364083858595
24.49493,10.019860000000001,2012,10,0.0,0.5310876999999999,105.765,14.432960000000001,6.868360000000001,14.895179999999998,4.120815,0,0,1.8237450000000002,37036.16,18.9447,668082.0,15128.93,81.84127,13.412166199476085,9.624364083858595
24.49493,10.019860000000001,2013,1,0.0,0.3019652,102.7605,0.14858179999999999,-0.003699093,1.105145,-0.18578329999999998,0,0,1.784417,37036.16,18.9447,693680.0,15128.93,81.84127,13.449766038051042,9.624364083858595
24.49493,10.019860000000001,2013,4,0.0,0.2836442,105.4471,1.136816,-0.02290313,0.08235693,-0.3399756,1,0,1.926478,37036.16,18.9447,693680.0,15128.93,81.84127,13.449766038051042,9.624364083858595
24.49493,10.019860000000001,2013,7,0.0,0.6404415,102.1765,37.01108,3.719996,17.30442,-1.491689,1,4,1.9760209999999998,37036.16,18.9447,693680.0,15128.93,81.84127,13.449766038051042,9.624364083858595
24.49493,10.019860000000001,2013,10,0.0,0.5218186,103.9191,3.330162,-4.234442,13.30008,2.525719,1,1,2.061999,37036.16,18.9447,693680.0,15128.93,81.84127,13.449766038051042,9.624364083858595
24.49493,10.019860000000001,2014,1,0.0,0.31321609999999994,106.5892,0.1457349,-0.006545962,1.3495979999999999,0.05866985,1,13,2.199255,37036.16,18.9447,719279.0,15128.93,81.84127,13.48600460037852,9.624364083858595
24.49493,10.019860000000001,2014,4,0.0,0.327915,121.9052,2.384693,1.224974,1.756993,1.33466,0,0,2.725327,37036.16,18.9447,719279.0,15128.93,81.84127,13.48600460037852,9.624364083858595
24.49493,10.019860000000001,2014,7,0.0,0.6056406,96.62437,32.44645,-0.8446345999999999,21.17003,2.3739209999999997,0,0,3.173194,37036.16,18.9447,719279.0,15128.93,81.84127,13.48600460037852,9.624364083858595
24.49493,10.019860000000001,2014,10,0.0,0.5205031,103.6571,6.403992,-1.160612,13.52506,2.750692,0,0,2.9785880000000002,37036.16,18.9447,719279.0,15128.93,81.84127,13.48600460037852,9.624364083858595
24.49493,10.019860000000001,2015,1,0.0,0.3114856,106.0003,0.1503361,-0.001944795,1.633038,0.34210999999999997,1,1,2.42055,37036.16,18.9447,744877.0,15128.93,81.84127,13.52097438305994,9.624364083858595
24.49493,10.019860000000001,2015,4,0.0,0.2768432,102.9188,0.42336450000000003,-0.7363546,0.12046389999999998,-0.3018686,3,26,2.343842,37036.16,18.9447,744877.0,15128.93,81.84127,13.52097438305994,9.624364083858595
24.49493,10.019860000000001,2015,7,0.0,0.6225944,99.3292,28.291840000000004,-4.999242,17.08533,-1.7107830000000002,3,182,2.228255,37036.16,18.9447,744877.0,15128.93,81.84127,13.52097438305994,9.624364083858595
24.49493,10.019860000000001,2015,10,0.0,0.5259786,104.7475,10.56755,3.002944,12.41041,1.636048,1,0,2.492627,37036.16,18.9447,744877.0,15128.93,81.84127,13.52097438305994,9.624364083858595
24.49493,10.019860000000001,2016,2,0.0,0.2628149,96.99978,0.02039747,-0.0007723910000000001,0.5650723000000001,0.1714234,1,2,2.7283619999999997,37036.16,18.9447,777047.0,15128.93,81.84127,13.563256116580884,9.624364083858595
24.49493,10.019860000000001,2016,6,0.0,0.4874156,100.7141,26.74492,6.3095669999999995,10.410219999999999,2.187104,2,4,3.251505,37036.16,18.9447,777047.0,15128.93,81.84127,13.563256116580884,9.624364083858595
24.49493,10.019860000000001,2016,10,0.0,0.47390829999999995,94.37785,5.250773000000001,-2.313831,9.973009,-0.8013564000000001,2,10,3.1574880000000003,37036.16,18.9447,777047.0,15128.93,81.84127,13.563256116580884,9.624364083858595
24.49493,10.019860000000001,2017,2,0.0,0.2739393,101.1056,0.0203236,-0.0008462639999999999,0.6348911,0.24124229999999997,0,0,3.16256,37036.16,18.9447,809217.0,15128.93,81.84127,13.603822392458415,9.624364083858595
24.49493,10.019860000000001,2017,6,0.0,0.49500790000000006,102.2829,21.50785,1.072494,11.35629,3.133172,2,7,3.726336,37036.16,18.9447,809217.0,15128.93,81.84127,13.603822392458415,9.624364083858595
24.49493,10.019860000000001,2017,10,0.0,0.5055253,100.6743,2.366689,-5.197915,11.37214,0.5977760999999999,1,0,4.378340000000001,37036.16,18.9447,809217.0,15128.93,81.84127,13.603822392458415,9.624364083858595
24.49493,10.019860000000001,2018,2,0.0,0.2778637,102.554,0.03914731,0.01797744,0.39792109999999997,0.00427218,0,0,7.079898,37036.16,18.9447,841386.0,15128.93,81.84127,13.64280581106502,9.624364083858595
